timestamp,scenario,label,hp_expected_active,heat_demand_mw,base_electric_load_mw,pv_generation_mw,hp_electric_power_mw,hp_thermal_power_mw,cop,p2h_electric_power_mw,chp_electric_power_mw,coupling_bus_voltage_pu,grid_import_mw,max_line_loading_pct,unserved_heat_mw,network_supply_temp_k,network_return_temp_k
2026-01-01 05:30:00,NORMAL,0,1,4.882792097579613,4.65145685105433,0.016289502386101384,1.3840941864444187,4.258419430558078,3.0766832721821302,0.4537204217068922,2.2805279236472376,1.0004709152911615,3.9493170054260793,56.86739936950281,0.042435294368246314,349.2422868052673,319.4525920083645
2026-01-01 05:45:00,NORMAL,0,1,4.572484485288791,5.82249302818788,0.15497375104319677,0.8114708018130183,2.482037382536623,3.058689698989985,1.4213033994989885,1.43991188057468,1.0062437888620526,6.108730101619178,39.740263217453645,0.047481247395375376,345.46886223296417,321.5806811635694
2026-01-01 06:00:00,NORMAL,0,1,4.113533988295048,3.14578490752822,1.817775532943183,1.3757086769812241,3.758427676951183,2.731993873294788,0.5495032328348044,1.4521835133573213,0.9945671607020471,1.9424526412275354,38.73282138777324,0.0017465113316649284,341.2750304947504,316.9342702432946
2026-01-01 06:15:00,NORMAL,0,1,1.7785548314078703,5.6992337172481085,2.404445432578246,0.7527336024134659,2.244348479869023,2.981597304375731,1.107766069029943,2.37108388768531,1.0016820046934494,2.636454829269295,58.48799954138808,0.04121067014769512,342.99524850846757,318.9659715500913
2026-01-01 06:30:00,NORMAL,0,1,2.8668840149081367,2.0994379655450253,0.7156584618821654,1.1730503656159696,3.694352278064044,3.1493552078849887,0.6047103061786229,0.61897338436668,0.9954208826135178,2.474237614340258,38.023058544035266,0.02758650075190703,341.51899402194437,321.36807582623476
2026-01-01 06:45:00,NORMAL,0,1,1.175215063148915,4.220792169307298,2.5482265287692187,0.39330119954301523,1.2423926936928997,3.158883560834448,0.842728395094499,0.930356549257437,0.9966404398816017,1.770272347927628,27.235377212883613,0.03370241021466037,345.03466925830264,318.77183044931127
2026-01-01 07:00:00,NORMAL,0,1,1.6171579682701913,4.535900446724341,0.17169582045978116,0.9110078811515403,2.8732054607512305,3.1538755264327856,1.0796738025323194,1.6715426503094448,1.0073869681708503,4.471848204176393,28.67664491223153,0.008022991879620021,344.75638955189334,316.78238658146006
2026-01-01 07:15:00,NORMAL,0,1,3.7321958129698185,2.423589615003013,2.4028915609250285,1.1822657656842965,3.5536981599057773,3.005836981035219,0.7634012276270314,0.8909730191640082,0.9972872108994408,1.049316373211112,23.807501533478966,0.06262564525189161,344.0631486042011,321.3371106865135
2026-01-01 07:30:00,NORMAL,0,1,3.9790486236312685,2.5613583882556505,2.783386290516841,1.3171718339418774,3.7845550161648607,2.873243200804627,1.3606294903642628,1.8590540184179156,1.002311062445053,0.48728282450668725,20.022725170357777,0.0753923400646818,349.021852224801,322.24618926088306
2026-01-01 07:45:00,NORMAL,0,1,4.87003892973684,3.6764572772652153,2.316325197313142,1.2048413996791747,3.4186714172398096,2.837445175896291,0.6289514818917153,0.9281845786734404,0.990643909419695,2.3224360325487274,37.277826440019275,0.0017815056503680004,346.0979657481538,319.910009584714
2026-01-01 08:00:00,NORMAL,0,1,2.3033014325526078,5.864927648572727,2.094362351935912,0.34066779992129165,1.0396127689753836,3.051690735712554,0.9706076972149877,0.6983139411976287,1.0093115878069745,4.451407615422405,50.76970325192886,0.04810982102490783,346.45219672289267,316.07830880306096
2026-01-01 08:15:00,NORMAL,0,1,2.4818388241394755,4.384170212937491,2.5139406559661492,0.7099725754374075,2.1703094897337563,3.0568920051547743,0.5135436499500812,0.9139703192816795,1.0030132622315324,2.227902910025841,49.338657711993434,0.06110752538306865,343.13785302411577,321.41193949339765
2026-01-01 08:30:00,NORMAL,0,1,2.8782232451032317,5.732092886400845,0.12045389864119926,0.3535683195452364,1.1289788833099847,3.1930996667407596,0.6122350023465195,1.3454680685441245,0.9990875007867487,5.267764359746544,21.28596351211401,0.022784607091991153,343.001710217338,316.68022423716064
2026-01-01 08:45:00,NORMAL,0,1,1.7578854363371428,5.217443662451883,0.6053463321571662,0.4202105202260138,1.3299650138442827,3.1649969475513124,0.6600751623503286,0.8522765983461598,1.0028777325499996,5.076771645264683,42.79931614376132,0.06300444678905734,345.0736109981939,320.6175985536963
2026-01-01 09:00:00,NORMAL,0,1,1.5196860213418866,3.869526406221166,0.37477103791692923,1.0428361915342323,3.1078246503143987,2.980165701520324,0.18871052746842787,0.7693840498466946,0.992950902855261,3.79677897210347,26.17132501653904,0.050588404061304104,345.3460142793044,318.2250723505157
2026-01-01 09:15:00,NORMAL,0,1,2.902819704903735,5.139053797008749,1.5135929705789595,1.084584015942868,3.0513351765154066,2.8133691181708698,0.13758551858851004,2.220563772437882,1.0059126537087633,2.6188263585928486,57.64305139058789,0.07433301058168561,341.2873768657711,317.6803214284661
2026-01-01 09:30:00,NORMAL,0,1,1.9076373962035365,2.071347135907951,2.2355643849865334,1.1510927510267888,3.3981800594867555,2.9521340104483653,1.0012348847201369,1.1407944071946157,0.9983800761225179,1.0172194525516651,26.69459998576717,0.07848038490830182,344.6393859543009,319.1161799658406
2026-01-01 09:45:00,NORMAL,0,1,3.6792559787300414,2.4365759870629398,1.890035533729196,1.252002202861229,3.7968026987486296,3.0325846792215785,0.9832766075145785,1.2215173730365072,0.9989796524247578,1.749982862073749,45.06556870789926,0.003387689119896384,345.028144165747,319.6334048871455
2026-01-01 10:00:00,NORMAL,0,1,2.748607675489323,5.317714459530945,2.553393299285805,1.1133746153241608,3.3063746926326494,2.969687513191589,0.9943645713151429,0.6105408190024553,0.9975417219251725,4.048254980480302,33.04953448656227,0.035595020882160495,344.56970166845775,318.7115834992271
2026-01-01 10:15:00,NORMAL,0,1,4.33071278423135,5.187268353300647,0.46563897732327264,1.1809587513172952,3.440505888311534,2.9133158837883517,0.02964966801403751,1.2147392470041083,0.997096742986272,4.670645232056218,45.662453038574085,0.043759023006257454,343.37321917530664,321.1774065564303
2026-01-01 10:30:00,NORMAL,0,1,3.8010604080089965,2.930562967865735,2.203863275805485,0.35386008080560716,1.0750031185757853,3.037932722245485,0.48982026400766987,1.0296143546431593,1.0034733530581421,0.7444838466104567,36.49034385856301,0.011739458656612198,343.9209296361577,319.1078612430823
2026-01-01 10:45:00,NORMAL,0,1,2.2494665655281643,4.123078362396214,0.5791244726067123,0.5579886654854285,1.6317855903176717,2.9244063387884083,0.2967147708887954,1.720970134683577,1.0012795342505212,2.753899057260008,50.38572209225579,0.026902866434188936,344.6462816128544,321.96038174334365
2026-01-01 11:00:00,NORMAL,0,1,4.329039205580804,4.424063282800043,0.8122762539534008,0.9840875507127702,2.859551850035451,2.905790087441194,1.1672271338160185,0.9107805953448134,1.0032587407070153,4.881610572752583,29.227165013114313,0.07901179582051694,345.1816000472201,320.56234633128696
2026-01-01 11:15:00,NORMAL,0,1,4.219057429987208,5.470955815104045,2.129714091843912,1.2439378350873054,3.7899276999272,3.046717925145516,1.2909456020941952,2.276730906125681,0.9999560265525721,3.566741550300754,56.2316741165704,0.0012984365073977157,346.20958316510115,318.60488558680737
2026-01-01 11:30:00,NORMAL,0,1,2.549913516120698,4.412428629354903,2.9406143546960455,0.30495013743362503,0.8964622584172204,2.9397011129806194,0.370020565839221,2.35933324183911,1.002565999055386,-0.27011840276356835,40.008385972534086,0.03620063452195073,347.1617124099017,318.26812023233543
2026-01-01 11:45:00,NORMAL,0,1,2.1533124157209764,3.6502862770947213,1.8346308179312087,0.8660922763279848,2.6299893678707416,3.036615658346753,1.0017737382719796,0.6996621143535804,0.9979057562803748,3.0270922188734453,50.243725908514115,0.0674123697374557,344.4113045529455,316.7050074019051
2026-01-01 12:00:00,NORMAL,0,1,3.729982015899902,3.496736173628731,0.16350094497388679,1.0450161393008368,3.1778738098828683,3.0409806034278186,0.19404420518741167,0.7148059125771544,1.0111486592070478,3.8196335418182654,53.98920765604908,0.025912101017543075,344.0876876077693,320.58146635573365
2026-01-01 12:15:00,NORMAL,0,1,1.5590099344372392,3.7035283454940395,1.8489269097825984,0.3325680180414745,0.9408634074356232,2.829085649836264,0.41272878840257,0.7306528762219759,0.9921603479178475,1.8628585727768439,59.9531444381922,0.03838388022041227,345.8753113470686,319.2908249054973
2026-01-01 12:30:00,NORMAL,0,1,1.7996328099004333,4.607724102319897,0.12705165474050129,0.7414911133087266,2.170947937420444,2.9278138314201883,0.20798174435012928,1.739138512620624,1.006304686617815,3.7027965985348827,28.95782662375833,0.0782436596630384,346.2216898328217,315.25560894387297
2026-01-01 12:45:00,NORMAL,0,1,1.029449079004022,5.469962527009299,2.6524371341004516,1.2851983695220663,4.132769395403758,3.215666540987469,0.4252811498988438,0.7439379284192458,1.0068395372536048,3.682356254636487,31.475696542538195,0.037990146918056314,344.1315991334822,318.9285702544612
2026-01-01 13:00:00,NORMAL,0,1,4.147697510008554,3.815587528305199,2.128734855301862,1.0387740897414446,2.9352515560171724,2.825688073089857,1.0121048210239167,2.2047646358605326,0.9957392059701721,1.6127863539903815,30.01732346927553,0.010473704971719924,346.5807869539323,318.1979319414901
2026-01-01 13:15:00,NORMAL,0,1,3.6594034263681285,2.9913582518054325,0.5193835392675097,0.561424199696657,1.5060214445828237,2.6825018326544203,1.3654903652778787,2.008543029875785,1.01114636805278,2.827482944898986,30.514853286391308,0.004137719333311285,346.95917068231194,323.1513551843413
2026-01-01 13:30:00,NORMAL,0,1,3.8206615145053404,2.9466494519903246,0.2751630174725942,1.2380592425951038,3.368416537747393,2.7207232270136235,0.30378361188627895,2.139617716476048,1.0049774514147265,1.8071635766241532,43.297789661575095,0.07563332579519588,347.58337293131734,316.5944427762134
2026-01-01 13:45:00,NORMAL,0,1,4.122916124087872,4.984057120973786,0.5505996866409569,0.6828345657504657,2.051485288910852,3.0043664919865005,0.8131185524260788,1.5521210537720418,1.0048556950341145,4.425891377365828,59.74090092583372,0.021264753062005256,348.5566418134396,317.11729840053187
2026-01-01 14:00:00,NORMAL,0,1,2.83566310215336,5.266275053695642,2.9400815386625774,1.2386791382584652,3.7217819028720216,3.004637591704905,1.0520866518651484,2.4933544230383067,1.0001401109351293,2.0095763688255355,59.61112348371018,0.040325112525164075,343.2671677226811,322.2199392862114
2026-01-01 14:15:00,NORMAL,0,1,3.274964783811575,2.4211123194165,1.3756819273754695,0.628838016230796,1.8754203221404773,2.982358371686232,1.4293837027283485,0.5883502058883225,0.9989138692089066,2.601912291739739,41.070929254492306,0.007256141287197489,345.02779641866505,322.71352631492795
2026-01-01 14:30:00,NORMAL,0,1,1.5591879925106298,2.2662354278207126,2.352242845024224,0.9493522759714639,3.020960909547593,3.182128474339275,0.9150907243307608,1.3025299283722267,0.9989529558648019,0.4828892757256662,45.56108841058695,0.0338924096440484,345.0225553932373,318.51003412254875
2026-01-01 14:45:00,NORMAL,0,1,1.4581202941438938,4.377734655025807,1.9092250263233306,0.7366340745226174,1.914567085720707,2.599074835034559,0.38266039654107104,1.1478733378752723,1.0019526529815976,2.5542089779972614,54.398821748064236,0.07440844154000993,344.803852862935,318.7358283543822
2026-01-01 15:00:00,NORMAL,0,1,3.6736118471618866,2.584692976770793,1.717239449875912,0.6023075558305737,1.8426937621185648,3.0593900811646235,0.9382172353709044,2.397290997425282,1.0070059313751696,0.18701330714739495,57.3173383381402,0.04019303949047507,343.70147416077975,321.23247079310664
2026-01-01 15:15:00,NORMAL,0,1,2.88438482457253,5.298656761825365,0.4353907639951491,1.275213318389056,4.124314973784374,3.234215730270536,0.48073674251702425,1.6537219169951858,1.000906571089307,4.994357309406338,28.154425093181757,0.07769081214418623,342.02887599353784,315.3458004061094
2026-01-01 15:30:00,NORMAL,0,1,3.2609444259247553,3.2413386956962977,2.838073360674285,0.5063530501334405,1.4334008658726098,2.830832885266243,1.4641925860375617,2.1123819308894505,0.9954427818843136,0.43123688356569045,41.14166915769812,0.020706850978991973,345.185358892058,316.27761263098887
2026-01-01 15:45:00,NORMAL,0,1,4.059995429664102,2.5754877318845706,0.9040278975441538,0.3932927503593394,1.157471978934083,2.943029023231516,0.5995142027454553,0.8406823873170377,1.004122135311925,1.471939716059872,53.31348218646049,0.04036361917631497,343.46328868090416,319.43853319829856
2026-01-01 16:00:00,NORMAL,0,1,3.5388732800023632,5.6838818899498005,1.7340516474226266,0.6761196324002263,1.9520021462536215,2.8870662124157067,1.0281415811415213,2.457268287800878,1.004605753731974,3.435391012955447,32.12808306538366,0.06876246334474602,345.17198696149524,323.0997811322583
2026-01-01 16:15:00,NORMAL,0,1,3.2143176026319833,2.6621268909411127,2.099327833767198,1.0894030624057243,3.122063689000076,2.8658480930883705,0.03484137352013772,1.4972790937526304,1.003273297642239,0.24602372213099685,37.59236169921867,0.0358601883642995,343.4119129166023,319.12853982366653
2026-01-01 16:30:00,NORMAL,0,1,3.236828642981654,3.138880329351742,1.9476994657359268,1.1881747665739097,3.506375857472701,2.951060699246544,0.600092169202133,1.4873441525412916,1.0037274945326249,1.6537801502123441,59.42484406048032,0.022358989885615167,342.8006833083113,320.20187358347033
2026-01-01 16:45:00,NORMAL,0,1,2.215800392250449,2.6144535807682345,2.8217832290865554,1.3986177070734411,4.495329050372509,3.2141227925526756,1.3126614199837674,2.4417694570914756,0.998645359349211,-0.12080134007881624,59.40186786883484,0.06843802907343054,345.4685967207538,322.267578545128
2026-01-01 17:00:00,NORMAL,0,1,1.1232713382717576,2.46196025466142,0.445316969760174,0.6259982627122813,2.0505249181547263,3.275608001323128,0.9153411666498688,1.26146472243429,0.9953550541643471,2.171902509588306,56.24427243060727,0.03119115750980872,345.30184305361297,324.2137694665563
2026-01-01 17:15:00,NORMAL,0,1,2.7468695569294495,2.08459206534576,1.525058215340826,0.7487361462444103,2.208478962623897,2.9496091162439777,0.6659143295939645,1.295050049109986,0.9956590328467961,0.7010250208550391,51.937933793122305,0.04245786328481873,346.1585639426419,318.84630305370337
2026-01-01 17:30:00,NORMAL,0,1,1.8583386912781168,2.2215816366570404,1.212103172222298,0.45050340583258885,1.4802456347105972,3.2857590321096706,1.403906249153589,1.6695054056098733,0.9918226837577107,1.1918270304104277,30.765220028912232,0.07812216531321166,349.3717275328352,319.96632655253313
2026-01-01 17:45:00,NORMAL,0,1,2.6341145748985446,2.6985658837434108,1.4225061884478545,0.9323591225853369,2.80205287568592,3.0053364715476936,1.2809765642208437,0.7561052210955739,1.0011847430577296,2.7757504492076617,32.8340029626875,0.014918663580469112,345.5545790624217,323.6441104426857
2026-01-01 18:00:00,NORMAL,0,1,4.4136122930726644,2.2135277305087016,0.35765257859323385,1.3973380409892089,4.559589000530253,3.2630536540051622,0.4833235107344074,1.1421712528237098,0.999582756083867,2.7570427249548692,41.89131364819499,0.024112050937614857,345.97016353412823,316.9556014496171
2026-01-01 18:15:00,NORMAL,0,1,1.935757943461363,4.364575264443885,0.402283829618296,1.0709691111327242,3.19791933761478,2.986005202551976,0.8168226030620094,0.8864166448902611,0.9978000614773515,4.6988834568346345,42.43109498248049,0.0024855680055871953,342.84487734226536,322.05516214110764
2026-01-01 18:30:00,NORMAL,0,1,1.233210966756264,4.722858107198025,0.8342266373437721,0.9547341244547087,2.8829711801845916,3.0196586739069216,0.734736384138694,0.7065669582140992,0.9852219058782746,5.017607880991153,40.22011277428268,0.031347016792804216,342.42618511892726,317.96336893527746
2026-01-01 18:45:00,NORMAL,0,1,2.125535568087986,3.574521827328113,0.9141138112824939,0.7316060022139733,2.2349255043181424,3.054821170896425,0.9483037501722935,2.23228921266204,0.9937634126515291,2.109270842263535,45.466811196652245,0.016014674446788765,348.16565889354666,320.2049447342063
2026-01-01 19:00:00,NORMAL,0,1,2.1743750310667345,3.2719643878081976,1.2837096410440498,1.3068286363141102,4.543618461769825,3.4768280519051302,0.5011669004381334,1.678662332254952,1.0056042032570158,2.0870206720927573,36.332920905319554,0.054402794832631315,343.1530404401334,319.51476190519946
2026-01-01 19:15:00,NORMAL,0,1,3.6476660589075802,4.01810494808892,1.832962641109885,0.8466082557433843,2.6479305765789802,3.1276928362267182,0.36630750114883237,1.2173455830558224,0.9966768699996843,1.9600451956576963,49.96696629262132,0.01450571670126819,342.9121118570627,318.0839767985975
2026-01-01 19:30:00,NORMAL,0,1,3.2281286093651134,5.500019768938435,1.903887352254789,0.44780360464436764,1.2959034730406973,2.8939103205072803,1.369007752883304,1.3173387547334257,1.0018029583882841,4.171062319734422,33.341997059134215,0.05398502019246958,344.9218021575669,318.03379614468344
2026-01-01 19:45:00,NORMAL,0,1,4.135592836425654,5.404526507288824,1.2354326897567107,0.7019163095190468,2.2077722399125173,3.1453496805413788,1.3858117492477595,1.3630380073747093,0.9930465728501238,4.531667691269554,33.2270798778541,0.021078034255145414,344.8196151732452,320.5528287285075
2026-01-01 20:00:00,NORMAL,0,1,3.65725416130955,2.1739002480511678,1.2263493282860913,0.37388333573254356,1.1013575338063812,2.945725119437349,1.2649843286429685,1.7662983642894188,1.0071935274117962,0.9173793215369765,25.08903847567312,0.028417426729695983,343.1949869871134,321.9910786563254
2026-01-01 20:15:00,NORMAL,0,1,2.625547445760282,2.7259936383860963,0.6528855800908859,0.5221769414576597,1.5281703864851266,2.9265374725648186,1.467306646146842,2.353538782977987,0.9992798616997266,1.4852369876007772,27.54848840115677,0.0279088521637118,344.3900535625738,319.74052759362297
2026-01-01 20:30:00,NORMAL,0,1,4.256081538664139,2.946979484417584,1.7649187452270247,0.3194356590999034,1.001842928438141,3.1362902039838167,1.1174872886695328,2.3655592393139653,1.0014502019824176,0.2614431345386514,54.020835156854304,0.05734014001308875,347.4587514353002,320.14022631746644
2026-01-01 20:45:00,NORMAL,0,1,1.6678916796308156,2.9975503033288473,0.9511227339517137,0.7986079081501797,2.39954750388407,3.004662838165673,1.1470008428429994,1.2829839590613268,1.0116288989594084,2.691177035709798,37.851293543217665,0.037320741051067446,343.38801278233643,321.1423481325821
2026-01-01 21:00:00,NORMAL,0,1,1.090848292535442,4.284930606971091,0.1081795028320911,0.9979942914469768,3.0356854502035406,3.0417863871767707,1.1438851379439612,1.1585249191955391,1.0075822005029471,5.335536336428482,29.114711462113352,0.028903911908214647,342.2126550312677,318.0567624539741
2026-01-01 21:15:00,NORMAL,0,1,1.360191443102567,3.665049702812769,1.255200132470581,0.6776217086167985,2.034286629340757,3.002097783279794,0.7209114464134598,1.40209300037051,0.9984671718935647,2.379491449649853,50.373644000895496,0.068209817523156,346.8851872417996,321.47938501682586
2026-01-01 21:30:00,NORMAL,0,1,3.889437402385801,2.197016479710376,1.4223980252705108,0.7624199486558048,2.325752499483153,3.050487468990815,0.6846782917714075,1.6358684608569851,0.9970338990756482,0.4817274498382425,42.15924503267438,0.04575605005129622,345.9845938238761,321.6386861941195
2026-01-01 21:45:00,NORMAL,0,1,2.8475089210055495,3.4944565538382864,0.676778604612633,1.3551302001290335,4.1517732186332,3.0637448846154225,0.36033941422350474,1.4236358228994965,0.9983722749424023,3.0335213362830147,20.84624045693174,0.017106465702239823,343.7589627587027,325.2072525975008
2026-01-01 22:00:00,NORMAL,0,1,1.6450871161344072,4.095011794870549,1.7173737993663472,1.127159433732407,3.0539877185432256,2.7094549600941877,0.9672287915389357,1.8175068196334019,1.0025494912423827,2.8454518164553426,32.65445829346861,0.07200730225149461,341.83566596774614,319.24779161888085
2026-01-01 22:15:00,NORMAL,0,1,3.004179100413454,2.406687611614864,1.697315701295763,0.8949423006394464,2.7743085135566576,3.09998590029143,0.4339802041535018,1.6087980467595273,0.9994738793287457,0.509940913729656,27.080056444853643,0.027412023682691248,343.5107532871229,319.08383639666374
2026-01-01 22:30:00,NORMAL,0,1,1.6092484108526737,5.333834215154239,2.106006543331114,0.6129949626230078,1.748688944235932,2.852697087025455,0.3867126145535316,1.1414310933881522,0.9980237792749826,3.0282596583830377,46.23491443931363,0.0031183502029856315,344.89059112630144,321.5379317431475
2026-01-01 22:45:00,NORMAL,0,1,3.785281500310944,2.207847465860417,1.9438454466036301,1.2866964786502946,3.581719253118185,2.7836551296660885,0.8789420611440821,1.1914616115252652,1.0073359062535452,1.2027119845312213,31.001241625210113,0.039568017917956236,347.33134417976765,321.63820833782427
2026-01-01 23:00:00,NORMAL,0,1,2.784625102296123,5.699367476072249,1.9572991695630946,0.5586068285687253,1.670926147753478,2.9912383134211975,0.6149735823375648,1.2571855751194618,0.9994289505411108,3.423386578708166,22.597871168397745,0.009915044355270224,342.9268360502607,318.9298256932466
2026-01-01 23:15:00,NORMAL,0,1,2.52408490438593,2.396452566319502,0.9486424554721293,0.6578770035683448,1.9819183863276106,3.012597150497168,0.3282849131919483,0.6892795364987774,1.0114979454651867,1.8029636212366196,22.19739956790677,0.019077315497259405,344.83096023697703,319.1936746461399
2026-01-01 23:30:00,NORMAL,0,1,2.206048356591506,5.3742998063910115,2.3622966659578615,1.2999712958652432,3.7646831714782953,2.895974075314158,1.2240840251292466,0.8321252648279462,1.000453712818761,4.439960840445374,43.26909191834859,0.05976886981499289,346.3502893197898,321.0822616764361
2026-01-01 23:45:00,NORMAL,0,1,3.521130372475554,5.610612575710468,1.6474331507990383,0.8824962608135796,2.7574961584920814,3.1246547786501964,1.290854878941564,1.9462276042907722,1.0089265919711237,4.303072430251119,20.868938228163586,0.010460145070105486,340.23746531975615,318.34483151853067
