timestamp,scenario,label,hp_expected_active,heat_demand_mw,base_electric_load_mw,pv_generation_mw,hp_electric_power_mw,hp_thermal_power_mw,cop,p2h_electric_power_mw,chp_electric_power_mw,coupling_bus_voltage_pu,grid_import_mw,max_line_loading_pct,unserved_heat_mw,network_supply_temp_k,network_return_temp_k
2026-01-01 14:45:00,HP_DOUBLED,1,1,1.4581202941438938,4.377734655025807,1.9092250263233306,1.4732681490452348,3.829134171441414,2.599074835034559,0.38266039654107104,1.1478733378752723,0.9989526529815976,3.3542089779972617,54.398821748064236,0.07440844154000993,354.0219586371768,324.869658676018
2026-01-01 15:00:00,HP_DOUBLED,1,1,3.6736118471618866,2.584692976770793,1.717239449875912,1.2046151116611474,3.6853875242371297,3.0593900811646235,0.9382172353709044,2.397290997425282,1.0040059313751697,0.987013307147395,57.3173383381402,0.04019303949047507,351.8920454882528,325.99891854029136
2026-01-01 15:15:00,HP_DOUBLED,1,1,2.88438482457253,5.298656761825365,0.4353907639951491,2.550426636778112,8.248629947568748,3.234215730270536,0.48073674251702425,1.6537219169951858,0.997906571089307,5.794357309406338,28.154425093181757,0.07769081214418623,350.07379439730164,321.7432264973999
2026-01-01 15:30:00,HP_DOUBLED,1,1,3.2609444259247553,3.2413386956962977,2.838073360674285,1.012706100266881,2.8668017317452197,2.830832885266243,1.4641925860375617,2.1123819308894505,0.9924427818843136,1.2312368835656904,41.14166915769812,0.020706850978991973,352.3359182921272,323.1295895468955
2026-01-01 15:45:00,HP_DOUBLED,1,1,4.059995429664102,2.5754877318845706,0.9040278975441538,0.7865855007186788,2.314943957868166,2.943029023231516,0.5995142027454553,0.8406823873170377,1.001122135311925,2.271939716059872,53.31348218646049,0.04036361917631497,351.38001202785205,327.4296756038878
2026-01-01 16:00:00,HP_DOUBLED,1,1,3.5388732800023632,5.6838818899498005,1.7340516474226266,1.3522392648004526,3.904004292507243,2.8870662124157067,1.0281415811415213,2.457268287800878,1.001605753731974,4.235391012955447,32.12808306538366,0.06876246334474602,354.68664494889487,328.56209571726043
2026-01-01 16:15:00,HP_DOUBLED,1,1,3.2143176026319833,2.6621268909411127,2.099327833767198,2.1788061248114485,6.244127378000152,2.8658480930883705,0.03484137352013772,1.4972790937526304,1.000273297642239,1.046023722130997,37.59236169921867,0.0358601883642995,348.0150449251026,322.43506015253377
2026-01-01 16:30:00,HP_DOUBLED,1,1,3.236828642981654,3.138880329351742,1.9476994657359268,2.3763495331478195,7.012751714945402,2.951060699246544,0.600092169202133,1.4873441525412916,1.000727494532625,2.453780150212344,59.42484406048032,0.022358989885615167,348.69527017538786,326.18116333712527
2026-01-01 16:45:00,HP_DOUBLED,1,1,2.215800392250449,2.6144535807682345,2.8217832290865554,2.7972354141468823,8.990658100745017,3.2141227925526756,1.3126614199837674,2.4417694570914756,0.995645359349211,0.6791986599211838,59.40186786883484,0.06843802907343054,349.903326562329,325.86269929503885
2026-01-01 17:00:00,HP_DOUBLED,1,1,1.1232713382717576,2.46196025466142,0.445316969760174,1.2519965254245626,4.1010498363094525,3.275608001323128,0.9153411666498688,1.26146472243429,0.9923550541643471,2.971902509588306,56.24427243060727,0.03119115750980872,354.9706740852772,328.43759468433683
2026-01-01 17:15:00,HP_DOUBLED,1,1,2.7468695569294495,2.08459206534576,1.525058215340826,1.4974722924888206,4.416957925247794,2.9496091162439777,0.6659143295939645,1.295050049109986,0.9926590328467961,1.5010250208550393,51.937933793122305,0.04245786328481873,352.8301567386382,323.4902026102321
2026-01-01 17:30:00,HP_DOUBLED,1,1,1.8583386912781168,2.2215816366570404,1.212103172222298,0.9010068116651777,2.9604912694211944,3.2857590321096706,1.403906249153589,1.6695054056098733,0.9888226837577107,1.9918270304104277,30.765220028912232,0.07812216531321166,357.42379435689236,326.62147591827517
2026-01-01 17:45:00,HP_DOUBLED,1,1,2.6341145748985446,2.6985658837434108,1.4225061884478545,1.8647182451706739,5.60410575137184,3.0053364715476936,1.2809765642208437,0.7561052210955739,0.9981847430577296,3.5757504492076615,32.8340029626875,0.014918663580469112,354.6012994494476,327.5631510620782
2026-01-01 18:00:00,HP_DOUBLED,1,1,4.4136122930726644,2.2135277305087016,0.35765257859323385,2.7946760819784178,9.119178001060506,3.2630536540051622,0.4833235107344074,1.1421712528237098,0.996582756083867,3.5570427249548695,41.89131364819499,0.024112050937614857,355.91616502258717,320.78436618382887
2026-01-01 18:15:00,HP_DOUBLED,1,1,1.935757943461363,4.364575264443885,0.402283829618296,2.1419382222654484,6.39583867522956,2.986005202551976,0.8168226030620094,0.8864166448902611,0.9948000614773514,5.498883456834634,42.43109498248049,0.0024855680055871953,347.81557208901893,325.2799833536018
2026-01-01 18:30:00,HP_DOUBLED,1,1,1.233210966756264,4.722858107198025,0.8342266373437721,1.9094682489094175,5.765942360369183,3.0196586739069216,0.734736384138694,0.7065669582140992,0.9822219058782746,5.817607880991153,40.22011277428268,0.031347016792804216,351.2232607532366,325.32956861704685
2026-01-01 18:45:00,HP_DOUBLED,1,1,2.125535568087986,3.574521827328113,0.9141138112824939,1.4632120044279466,4.469851008636285,3.054821170896425,0.9483037501722935,2.23228921266204,0.9907634126515291,2.9092708422635347,45.466811196652245,0.016014674446788765,357.4901962823671,326.6724718559866
2026-01-01 19:00:00,HP_DOUBLED,1,1,2.1743750310667345,3.2719643878081976,1.2837096410440498,2.6136572726282203,9.08723692353965,3.4768280519051302,0.5011669004381334,1.678662332254952,1.002604203257016,2.887020672092757,36.332920905319554,0.054402794832631315,347.44629270123863,322.7144942332876
2026-01-01 19:15:00,HP_DOUBLED,1,1,3.6476660589075802,4.01810494808892,1.832962641109885,1.6932165114867685,5.2958611531579605,3.1276928362267182,0.36630750114883237,1.2173455830558224,0.9936768699996843,2.760045195657696,49.96696629262132,0.01450571670126819,351.43665521817616,321.2254383267881
2026-01-01 19:30:00,HP_DOUBLED,1,1,3.2281286093651134,5.500019768938435,1.903887352254789,0.8956072092887353,2.5918069460813946,2.8939103205072803,1.369007752883304,1.3173387547334257,0.9988029583882841,4.971062319734422,33.341997059134215,0.05398502019246958,351.0501540847462,323.8271676270587
2026-01-01 19:45:00,HP_DOUBLED,1,1,4.135592836425654,5.404526507288824,1.2354326897567107,1.4038326190380936,4.4155444798250345,3.1453496805413788,1.3858117492477595,1.3630380073747093,0.9900465728501238,5.331667691269554,33.2270798778541,0.021078034255145414,352.7111959220678,324.9655007349411
